"x";"y";"z";"id"
-537,127273343503;-73,3518396486124;51,8185252879197;1
-5,89052885770798;-380,724815397814;-383,644459970167;1
-137,79797712341;-20,7085458423022;-345,510024910768;1
532,61188454926;-95,5612676169248;-50,6835446712562;1
57,4551033787429;-468,025136514615;-87,0955011765612;1
-176,595263276249;33,2474255971873;415,180690748659;1
346,812629140913;4,04966523671396;-97,3713532198839;1
557,783852890134;-164,410625931368;68,2945094558065;1
-70,9352385252714;-243,202006818322;184,617738420255;1
211,697869654745;421,548294123408;281,912720109081;1
128,532809112221;540,387723856641;-104,272472266024;1
-33,3050069399178;-238,1306333577;541,222231736571;1
-227,841325197369;-119,732411744596;249,454492712318;1
-310,123029537499;-71,9366758475479;-262,344654048145;1
580,721784196794;-69,3298745149916;44,6086603952886;1
-218,768505379558;86,890701920822;-530,235211079829;1
-345,8466315642;267,156709027819;363,81431342755;1
262,752027623355;-328,560371676837;-62,9231539929708;1
222,408517543226;153,137685562692;-190,805604242714;1
-83,0652105621994;-331,866415589964;-140,875143409949;1
-203,636643011123;-80,0226548001237;73,8969067360762;1
-556,793615967035;-91,6396996178459;199,709642774778;1
599,817202985287;-5,2533084127834;1,14004253182827;1
562,426946405321;90,8091241196769;47,6954478326862;1
37,2197183780372;-282,231271954709;125,433107697368;1
-345,634235534817;475,976813902678;68,4526094356625;1
458,71739834547;152,358048253388;-56,1167884496249;1
-578,956740349531;-103,401657739212;-35,2463075855748;1
-208,048123028129;312,605851861611;-396,009831965071;1
-367,707637231797;-431,685743046522;142,195031119325;1
78,2381225377321;289,810621623115;393,308961660163;1
534,407117776573;-86,0079640101131;65,4830134964393;1
-81,2351888045669;-474,326486051078;-105,351359508639;1
188,796641305089;-512,686463567838;-122,385730294932;1
-287,487182021141;-425,298819787749;-4,8500428920425;1
-175,966379139572;395,520043147616;-255,645167436938;1
-373,171505425125;288,826254077056;132,998250449024;1
-374,847158230841;448,121301130597;-71,2734559420659;1
200,605347566307;41,3026134801878;-337,301494743998;1
558,329612296075;-91,9280658771461;-101,55104382913;1
-538,12827123329;-174,370402067897;-169,381290613565;1
-538,843220192939;-103,336885579848;-84,1200600881104;1
425,040391366929;204,617186756037;102,10616495971;1
-68,2612610980868;3,79082202555674;-483,99158935337;1
-262,747693900019;169,952784028363;-213,263233220149;1
130,418758839369;-136,042712900141;-114,685509010146;1
-76,4739132486284;131,698792357022;-487,290393052773;1
114,106293674558;-570,348793459167;37,2207523228166;1
464,748570509255;-99,2936438550782;314,482822588078;1
593,110841419548;-37,1637870140974;-62,8852043408188;1
549,843612033874;223,328277077619;-5,85211884957577;1
321,589449606836;-458,146913233034;141,156620939857;1
-294,077035132796;-201,385850087518;77,5967696833168;1
141,138901747763;95,4870728848362;296,162326711924;1
340,632221102715;-381,04164423201;277,77184399383;1
258,844731934369;-36,7951012472827;247,736946922739;1
-81,0510375536978;156,960852479073;-146,322292348695;1
-276,156328618526;-266,19722954892;425,035123769426;1
280,226210039109;289,716422199636;-137,893454673631;1
-279,444473795593;463,220663869819;-121,000476513982;1
-450,47629326582;-20,8467284825522;385,872253462687;1
-532,101160939783;152,268282957357;38,2447026838028;1
449,961577914655;113,860422895695;97,6892270001121;1
550,308786705136;169,652521914644;-154,08036561889;1
-386,372884176672;-430,361774273945;-113,999587569006;1
193,0784300901;-428,618745193564;-104,878945910145;1
458,381012454629;-52,1164563398667;-361,327779150825;1
167,222993820906;565,499958335326;106,298657810259;1
-79,0662308223546;-216,660503445293;372,375467918078;1
496,399156562984;152,885658898949;170,200769502811;1
-88,5741049423814;434,136216939337;-153,002619015362;1
-426,212539896369;94,6002308214116;-380,747511604407;1
-59,3131771311164;113,311062813202;489,771178754165;1
-247,616025712341;546,201533428523;-7,79095849704954;1
412,480661831796;367,40691888409;129,812269308102;1
-144,516880530864;538,689866904185;-156,679047793793;1
-58,1806006841362;-431,15705199614;-77,8151990867241;1
-143,00513220951;552,535045903051;-109,547402893266;1
267,323809862137;-28,7668106976717;66,7116415198604;1
172,038393002003;368,239803939482;121,490781253021;1
-584,467109106481;-119,862007675734;42,9620760778462;1
-529,63580545038;-48,171550753487;-159,026557134249;1
-2,22645532339811;351,534951596555;417,044971577475;1
-492,726240679622;-59,5251368935247;-258,652425595882;1
167,640984524041;-350,867577493515;-82,7231489520282;1
341,05946905911;-122,407070045617;-273,966584699819;1
298,211149312556;35,6586994223684;111,587511502181;1
162,056734599173;-569,676000746429;-54,1967852163192;1
-334,082921873778;440,772647240574;31,5445792699375;1
-473,280642181635;-82,3048200812188;-45,2313441710622;1
-563,403674494475;105,221879132602;155,997680143197;1
195,809329859912;303,095945519834;-467,506068953643;1
376,017675362527;456,35418059911;-78,2082832039453;1
-10,0894440896809;-68,6899166893593;-303,761541657325;1
277,132043614984;-396,435552097781;-250,064763453134;1
-192,153814248741;415,560094808385;-305,717807614918;1
-267,630979791284;-197,440224069151;-351,732838020142;1
209,007695037872;-152,946996217036;306,062789397061;1
-232,083065249026;-87,1397721193122;275,779564660613;1
283,181783929467;-245,926150379547;50,5351543023548;1
449,457725230604;256,097714951192;-293,027216933634;1
389,755276311189;150,237857919237;150,14687165136;1
-80,9641364961863;286,720922016577;-258,287260316869;1
355,974594689906;-456,670579744262;3,16011370047406;1
479,71989037469;-350,185562434177;13,0129769741841;1
-513,666553515941;19,8269681609144;162,787374169589;1
-293,619201891124;-464,476429936976;-32,7042303565133;1
-404,719985928386;-329,933735470026;-114,520770509072;1
439,469057880342;-377,478840882761;-96,3668803331746;1
261,199589632452;177,984138647752;150,749675257548;1
-487,419067695737;-310,059366890907;-137,626626078304;1
-499,828459415585;-28,1772895873758;-197,186518659555;1
431,501260399818;-286,621884550144;257,664326134138;1
327,961144968867;169,569553351278;464,863711507956;1
-255,349088553339;199,600072232796;361,630632570408;1
26,6432083211839;431,108976097576;-396,236901686082;1
397,127738501877;324,554020790061;-228,107993729853;1
-247,422818373889;-235,523920225158;91,1986467427144;1
-150,483462586999;131,991861611159;430,937731006774;1
317,339223437011;-133,158424134003;204,157653430377;1
242,541852034628;341,233350448986;-103,256946553354;1
403,897673171014;-342,550676931964;261,642639119938;1
-154,771144129336;249,104522299085;-91,7792190758088;1
-469,430440664291;314,419209291077;-54,238651205735;1
-520,328137557954;164,137843418637;-113,539581793978;1
531,862227525562;21,142289556764;72,853208828095;1
-473,889886122197;-106,916270475878;-59,6241843763223;1
-184,065971150994;-321,125832725233;-407,897248462335;1
-206,044436618686;-257,300263455371;14,0328842758997;1
216,8940522708;262,200222398286;-83,1605456723307;1
-312,333567906171;-183,171911985212;-72,0477264507094;1
512,137997243553;85,2200597205853;-189,379562530969;1
-405,796505603939;156,333342099701;-275,283433063905;1
347,765435557812;174,359765043288;-15,4663984404696;1
532,173488661647;-207,52035338016;-81,9653356795966;1
552,128112595528;-49,2354917380582;156,11116790155;1
-529,915593378246;-248,834729260608;-48,1575584372634;1
125,141883920878;302,609019342806;-490,125112020312;1
-443,173637241125;136,807254147267;-365,740004876839;1
20,1280748471618;399,935667554584;-377,219826623293;1
110,295689105988;412,563721889161;178,728936256532;1
-226,746614277363;402,709268568702;120,162981051512;1
-222,20746865496;498,762141523754;234,952945845831;1
-356,559704337269;299,4249422087;11,6735594598304;1
37,983569316566;-424,251131802776;-328,834350743298;1
141,490228101611;-583,060469940351;2,86374887355527;1
508,43225447461;-198,289034429728;-47,3121444308959;1
181,210537813604;-249,074909869603;-393,539643963905;1
-595,432374905795;34,8343754065244;9,86484077472144;1
472,504292987287;161,569530730375;-114,227801693023;1
-206,728327274323;-426,989024113155;270,720305911191;1
-89,1676006838679;511,372534076167;-56,8004329218798;1
252,024347987026;-349,843487383441;-58,2959805149821;1
408,450287953019;84,6429406451393;106,960023027723;1
329,105679318309;278,943468249386;152,431311866035;1
-352,929749339819;-463,33113755147;53,2472009547745;1
-216,042881179601;49,6822384264811;-210,681096998432;1
-443,862591683865;-57,6845272833729;-372,828229512696;1
160,373614355922;296,845696436351;-332,332427216876;1
398,976973257959;249,724892875263;-288,338792716688;1
288,980737142265;402,656194843854;-219,0090548573;1
-144,299387745559;79,7150858697133;-59,9681519364551;1
468,953779712319;291,103931650408;-222,776012121671;1
-238,311416655779;302,286373541161;370,65460671605;1
62,1574292890728;-256,486622501846;-162,351338200725;1
-5,69537272676826;175,163612020302;456,248104762278;1
-438,299530372024;-373,165910711743;-77,7086024383284;1
195,105185173452;-497,999479016177;152,961922464169;1
-252,674357313663;251,377921146913;319,492650741996;1
127,512396778911;-299,155277231335;-187,25761606124;1
400,186352524906;47,9301538449809;255,862217138822;1
-293,204662576318;243,280157579197;70,3756184674933;1
