"x";"y";"z";"id"
10,8532506041229;80,2137321211678;216,169407384078;1
-524,783931300044;-154,452488975863;119,352243935477;1
531,742109544575;140,437614887385;237,427876071242;1
519,98309539631;-113,743922919388;-5,78101317019713;1
-102,795268781483;-247,084352816006;-380,466476419695;1
-518,997218180448;-63,517153218251;49,2326178747003;1
-421,494219079614;-143,00704585488;-378,453078078435;1
283,373528905213;42,8503756020161;351,59460288384;1
360,942712426186;453,113171685209;96,4417212578535;1
99,1852247156203;-176,249308343882;235,007273541873;1
428,688459098339;253,10342564187;294,113365303481;1
-54,0269586257637;266,698088335174;146,895927597335;1
-245,617489423603;34,8598234615407;384,295468364726;1
482,906459458172;-157,985207512262;274,133649395955;1
40,5010803602636;-339,405272689085;-22,3204712579189;1
60,8831883408129;-177,987414245229;24,3600670286287;1
572,356364037842;-147,044969851443;-29,2894256121847;1
108,282908052206;343,110245216054;422,64270868832;1
189,247178658843;485,408832968384;-155,752392160695;1
290,588570851833;401,383186368754;0,370796815077028;1
33,6472788825631;-189,11122640493;207,839058599942;1
-388,0441124551;-429,431436109611;-109,098961147317;1
-237,008968368173;15,3144408534386;-481,139416426139;1
-337,646472081542;74,2575286482252;-39,7131361970513;1
13,7345259077847;413,932405628472;221,044470746939;1
-20,090530347079;-526,386784445898;-49,9826043265463;1
-455,94990933314;-100,419958313809;314,483425054937;1
-138,956598658115;268,688965548672;-394,501731155171;1
159,497123770416;428,137473582277;-98,0587013975432;1
-156,684484239668;-291,103808806052;91,9700794488295;1
131,609690655023;170,935220606569;52,0315711559119;1
503,691592253745;294,227530213301;111,697507839582;1
541,494673211128;164,251578367355;160,277454946309;1
118,157718703151;263,584367108534;182,885197513811;1
-215,099120233208;425,434564003138;-325,451184644489;1
-444,706956110895;-200,048245964788;-267,471270003373;1
-445,189817994833;97,3122833961354;-209,424689037019;1
25,3454147838056;161,238284365088;-577,190405493736;1
334,129994921386;292,655801225165;55,6463156198885;1
-289,809369295835;-451,676447567518;43,9791752707337;1
-191,696227993816;30,6393001996065;301,39108227596;1
-480,737996287644;-272,299487802059;-78,9360145468737;1
198,005860671401;-244,366112452285;-412,108888569032;1
-1,28788417205215;514,214965569156;287,295277564085;1
165,301669109613;11,4854092127509;174,531589859955;1
72,7907015942037;458,11825029533;-287,27060114387;1
95,0070334598422;-358,58597570778;-88,1186361211456;1
-107,328623346984;548,687316155762;-131,677989273065;1
-260,532903391868;-456,726405618241;-17,6550794741109;1
410,697895847261;330,90448369047;108,430852109091;1
-584,781616553664;93,3225236222239;24,0619333626316;1
-586,485055927187;122,622972707773;-15,5206966741946;1
496,806689165533;-87,1386445505431;250,744678679216;1
-455,405172239989;-225,847581482279;314,774099718601;1
-249,862509034574;288,992707580909;52,7493892206121;1
2,82376147806644;-542,77076565764;-101,321423854742;1
-16,4189075119793;-410,534968462913;-209,304950777522;1
405,90437874198;423,908663168708;57,1817791319989;1
192,415603157133;-407,055675625245;-333,966016762491;1
82,3435502126813;-388,288509270185;213,231123184787;1
249,182331562042;-482,63092910166;-37,2431523647109;1
-559,444619715214;-147,796654104516;84,5830861937493;1
-278,846025187522;-186,604291454823;-325,911775561948;1
-419,818719662726;47,3929097339021;-56,1948342672453;1
60,991941858083;-169,761643740265;530,157695212118;1
-316,715836711228;-11,2781321224275;486,494948168511;1
-297,813586145639;12,1896249752551;436,668981435441;1
-35,5502016842365;417,067488436524;231,197655988842;1
-553,087547700852;104,985958777722;-186,758984885709;1
577,175003662705;-16,9318135614675;145,788587771274;1
-544,822294078767;180,037067709271;-49,4455377346964;1
-362,317347060889;-180,06154077297;-165,210583214623;1
554,559654649347;-168,288551143281;-123,465022303259;1
360,710640717298;32,5273733264723;-296,700294896668;1
-326,555995736271;-381,38548904738;313,665655912344;1
74,0297053009272;-41,1131366698485;-386,96797711687;1
