"x";"y";"z";"id"
-291,686627268791;-260,070348526734;205,369019511379;1
-76,1184554547071;580,401423380744;46,5696177928638;1
-455,618529953063;369,740558749604;116,248750982301;1
-194,714355748147;-1,09085130775213;69,5625929765218;1
-534,748058114201;150,064568210273;-32,8155825371065;1
114,838703814894;555,762663231087;-154,903933501681;1
-550,768268667161;72,4780361554856;38,6017025898952;1
269,890329893678;-393,492708183046;-102,475446406277;1
519,948073010892;-75,7653581722093;203,915113407123;1
-40,8373966813087;-103,985656875707;477,805565989865;1
-356,193065643311;254,867200045742;-338,8537215164;1
532,327871024609;94,2691148947965;-218,341757771491;1
-32,8619029372931;-587,37593266597;14,5643597178114;1
134,866805467755;12,9445385989851;-150,448994922831;1
550,385098066181;-22,9246470877334;-121,350630067506;1
-582,612606883049;36,8357697242305;-108,967021767173;1
-464,304933976382;178,307756695619;76,9314594761246;1
599,656331073493;5,83834006235741;4,85772097189796;1
199,14376437664;-252,443388878868;-415,141709965894;1
-421,822817344218;-237,765409794781;233,268462634362;1
306,889729388058;387,485716864699;-147,450754112276;1
87,6332525163889;-423,419545775648;-147,047856709312;1
-556,204515416175;14,9712470919857;178,392752199523;1
372,140544187278;179,257320199545;293,78650926601;1
-370,171027444303;-186,081342260207;390,647315602392;1
216,178666334599;331,447851417953;-260,800333891418;1
-580,593721847981;1,96226674057922;33,952065795848;1
-427,949837967753;277,805715468086;132,793687547761;1
-349,420222453773;-220,307341385285;-249,848068704491;1
447,030758298934;369,801775401396;56,8436961472175;1
252,777101285756;43,9770542920999;-489,158443127364;1
449,482958950102;-123,414506874551;43,1433747539939;1
539,091221988201;-45,6244378387932;40,7593916230005;1
-431,793314404786;18,0215077693274;-168,923297764954;1
-530,472111795098;-48,6169527268577;44,7350450387396;1
201,67578253895;-219,281385418946;-472,302910995623;1
574,172031227499;42,5554770003718;94,6520894447116;1
438,419009651989;-98,7441685376515;106,862021528873;1
344,610030110925;74,5123463277737;403,3591042224;1
329,994273371994;-196,49538341521;-440,033867496591;1
162,453870289028;-283,072351313374;353,960921625549;1
429,327523335814;-223,075296503997;-31,2136203214471;1
-21,4705140329897;252,804234421844;-380,758289591245;1
-9,08233327791095;23,9722811753151;-431,892327558259;1
-377,47797947377;-20,0441760130943;106,771752394404;1
-210,536796692759;-54,1746445852227;-312,845620304996;1
561,623197607696;60,4170597785651;-191,533200251726;1
-2,65627847984433;132,232452069891;-403,481040999644;1
-562,437771074474;198,847420113973;-3,14464366372742;1
-70,0217323377728;-149,184293683517;-520,166288817687;1
-423,045313451439;264,025245134964;-73,3958089263708;1
-57,5420759618282;-178,392115696517;250,559078963497;1
523,598391842097;76,926742107939;281,28782421475;1
-514,734139759094;307,339321907833;15,1691241003475;1
310,543185006827;55,5594712026912;-55,6002810490016;1
571,948773879558;-119,258000976251;-45,7197313290807;1
-287,848497927189;506,243847734107;-126,684878841612;1
